Id,WnvPresent
1057,8.013273039572884e-05
1058,3.3427711450903165e-05
1059,0.00010887910851371223
1060,9.305464644553253e-07
1061,9.305464644553253e-07
1062,9.305464644553253e-07
1063,9.305464644553253e-07
1064,9.305464644553253e-07
1065,8.887174463544206e-05
1066,3.707341749226386e-05
1067,0.00012075273041179009
1068,1.032037742046603e-06
1069,1.032037742046603e-06
1070,1.032037742046603e-06
1071,1.032037742046603e-06
1072,1.032037742046603e-06
1073,8.679426511726193e-05
1074,3.620673976046824e-05
1075,0.00011793008398155404
1076,1.0079105998936809e-06
1077,1.0079105998936809e-06
1078,1.0079105998936809e-06
1079,1.0079105998936809e-06
1080,1.0079105998936809e-06
1081,0.00013085412296555244
1082,5.458797134753954e-05
1083,0.00017779278118704742
1084,1.5196280732135183e-06
1085,1.5196280732135183e-06
1086,1.5196280732135183e-06
1087,1.5196280732135183e-06
1088,1.5196280732135183e-06
1089,0.00010501319187630569
1090,4.380733776707986e-05
1091,0.00014268377725666035
1092,1.2195024089047377e-06
1093,1.2195024089047377e-06
1094,1.2195024089047377e-06
1095,1.2195024089047377e-06
1096,1.2195024089047377e-06
1097,0.00014528924128854188
1098,6.061033077238479e-05
1099,0.00019740489583103314
1100,1.6872892905928856e-06
1101,1.6872892905928856e-06
1102,1.6872892905928856e-06
1103,1.6872892905928856e-06
1104,1.6872892905928856e-06
1105,7.412141003831808e-05
1106,3.091995509341703e-05
1107,0.0001007115371161903
1108,8.607345072867598e-07
1109,8.607345072867598e-07
1110,8.607345072867598e-07
1111,8.607345072867598e-07
1112,8.607345072867598e-07
1113,8.22363004281471e-05
1114,3.430526675673586e-05
1115,0.0001117372174462498
1116,9.54976291887192e-07
1117,9.54976291887192e-07
1118,9.54976291887192e-07
1119,9.54976291887192e-07
1120,9.54976291887192e-07
1121,0.00013841153666849606
1122,5.774092639474258e-05
1123,0.0001880606034764443
1124,1.6074054324771574e-06
1125,1.6074054324771574e-06
1126,1.6074054324771574e-06
1127,1.6074054324771574e-06
1128,1.6074054324771574e-06
1129,0.000146171697132669
1130,6.097849635322752e-05
1131,0.00019860382816332516
1132,1.6975390064662314e-06
1133,1.6975390064662314e-06
1134,1.6975390064662314e-06
1135,1.6975390064662314e-06
1136,1.6975390064662314e-06
1137,0.00014916809176094344
1138,6.222861200536857e-05
1139,0.00020267481871194925
1140,1.732342233789981e-06
1141,1.732342233789981e-06
1142,1.732342233789981e-06
1143,1.732342233789981e-06
1144,1.732342233789981e-06
1145,0.0001283876473327606
1146,5.355896305692565e-05
1147,0.00017444171089401234
1148,1.490980895621779e-06
1149,1.490980895621779e-06
1150,1.490980895621779e-06
1151,1.490980895621779e-06
1152,1.490980895621779e-06
1153,7.897554112619314e-05
1154,3.2944962772438726e-05
1155,0.00010730684003392421
1156,9.171074809145297e-07
1157,9.171074809145297e-07
1158,9.171074809145297e-07
1159,9.171074809145297e-07
1160,9.171074809145297e-07
1161,0.00012604785507540933
1162,5.258280953090921e-05
1163,0.000171262753137033
1164,1.463805226429101e-06
1165,1.463805226429101e-06
1166,1.463805226429101e-06
1167,1.463805226429101e-06
1168,1.463805226429101e-06
1169,0.00011772792943996411
1170,4.91117858723895e-05
1171,0.00015995884647610216
1172,1.3671739278095498e-06
1173,1.3671739278095498e-06
1174,1.3671739278095498e-06
1175,1.3671739278095498e-06
1176,1.3671739278095498e-06
1177,0.00012295327012565378
1178,5.129176310073833e-05
1179,0.00016705828841188808
1180,1.4278631615497462e-06
1181,1.4278631615497462e-06
1182,1.4278631615497462e-06
1183,1.4278631615497462e-06
1184,1.4278631615497462e-06
1185,0.0001478974746555657
1186,6.169850161395245e-05
1187,0.00020094852172304644
1188,1.7175839469528291e-06
1189,1.7175839469528291e-06
1190,1.7175839469528291e-06
1191,1.7175839469528291e-06
1192,1.7175839469528291e-06
1193,0.00010559980004053271
1194,4.4052062485307724e-05
1195,0.0001434807847201317
1196,1.2263153124088354e-06
1197,1.2263153124088354e-06
1198,1.2263153124088354e-06
1199,1.2263153124088354e-06
1200,1.2263153124088354e-06
1201,6.773355523462584e-05
1202,2.8255138253480265e-05
1203,9.20323303577651e-05
1204,7.865506085948987e-07
1205,7.865506085948987e-07
1206,7.865506085948987e-07
1207,7.865506085948987e-07
1208,7.865506085948987e-07
1209,0.00220486378215099
1210,0.000920908899627399
1211,0.0029935426709365755
1212,2.565800951104227e-05
1213,2.565800951104227e-05
1214,2.565800951104227e-05
1215,2.565800951104227e-05
1216,2.565800951104227e-05
1217,0.001780940950428755
1218,0.0007436643999958839
1219,0.0024183503344625797
1220,2.0716118638260084e-05
1221,2.0716118638260084e-05
1222,2.0716118638260084e-05
1223,2.0716118638260084e-05
1224,2.0716118638260084e-05
1225,0.0024324294755351085
1226,0.0010160915661522134
1227,0.0033022391246235795
1228,2.8312574549208438e-05
1229,2.8312574549208438e-05
1230,2.8312574549208438e-05
1231,2.8312574549208438e-05
1232,2.8312574549208438e-05
1233,0.0011500808286888657
1234,0.0004800605367928181
1235,0.001562054937441085
1236,1.3369527007984924e-05
1237,1.3369527007984924e-05
1238,1.3369527007984924e-05
1239,1.3369527007984924e-05
1240,1.3369527007984924e-05
1241,0.0011234511467693319
1242,0.0004689376350825735
1243,0.0015259007250122433
1244,1.30596165948101e-05
1245,1.30596165948101e-05
1246,1.30596165948101e-05
1247,1.30596165948101e-05
1248,1.30596165948101e-05
1249,0.0011561441873667235
1250,0.00048259317795733097
1251,0.00157028685655031
1252,1.3440093332746501e-05
1253,1.3440093332746501e-05
1254,1.3440093332746501e-05
1255,1.3440093332746501e-05
1256,1.3440093332746501e-05
1257,0.0011204772572901947
1258,0.0004676954982317325
1259,0.0015218631336588104
1260,1.3025008133353559e-05
1261,1.3025008133353559e-05
1262,1.3025008133353559e-05
1263,1.3025008133353559e-05
1264,1.3025008133353559e-05
1265,0.0013307930442415304
1266,0.0005555510110951564
1267,0.0018073835170860006
1268,1.5473047806214454e-05
1269,1.5473047806214454e-05
1270,1.5473047806214454e-05
1271,1.5473047806214454e-05
1272,1.5473047806214454e-05
1273,0.0009631246183751499
1274,0.0004019784507092487
1275,0.001308216261212079
1276,1.1194116636693918e-05
1277,1.1194116636693918e-05
1278,1.1194116636693918e-05
1279,1.1194116636693918e-05
1280,1.1194116636693918e-05
1281,0.001623510829220861
1282,0.0006778643136044935
1283,0.0022046994801017926
1284,1.8881929346602916e-05
1285,1.8881929346602916e-05
1286,1.8881929346602916e-05
1287,1.8881929346602916e-05
1288,1.8881929346602916e-05
1289,0.0011314577350641586
1290,0.00047228185554989396
1291,0.0015367710699239992
1292,1.3152793800965153e-05
1293,1.3152793800965153e-05
1294,1.3152793800965153e-05
1295,1.3152793800965153e-05
1296,1.3152793800965153e-05
1297,0.0014752902649076834
1298,0.0006159245345321303
1299,0.0020035250113738063
1300,1.715556136104549e-05
1301,1.715556136104549e-05
1302,1.715556136104549e-05
1303,1.715556136104549e-05
1304,1.715556136104549e-05
1305,0.0015436720392841192
1306,0.000644499211312597
1307,0.0020963398041331975
1308,1.7951960812734253e-05
1309,1.7951960812734253e-05
1310,1.7951960812734253e-05
1311,1.7951960812734253e-05
1312,1.7951960812734253e-05
1313,0.0009006511470157179
1314,0.00037589025927233275
1315,0.0012233856909205625
1316,1.0467358738592885e-05
1317,1.0467358738592885e-05
1318,1.0467358738592885e-05
1319,1.0467358738592885e-05
1320,1.0467358738592885e-05
1321,0.0020284700468497356
1322,0.0008471470422388985
1323,0.0027542271320440273
1324,2.360119109055057e-05
1325,2.360119109055057e-05
1326,2.360119109055057e-05
1327,2.360119109055057e-05
1328,2.360119109055057e-05
1329,0.0011383483723278601
1330,0.0004751599866021686
1331,0.0015461262660180003
1332,1.323298523451607e-05
1333,1.323298523451607e-05
1334,1.323298523451607e-05
1335,1.323298523451607e-05
1336,1.323298523451607e-05
1337,0.0019026417096824526
1338,0.0007945391926456938
1339,0.002583495789828961
1340,2.2134423651585142e-05
1341,2.2134423651585142e-05
1342,2.2134423651585142e-05
1343,2.2134423651585142e-05
1344,2.2134423651585142e-05
1345,0.0013356342381435503
1346,0.0005575735837221576
1347,0.0018139553151902729
1348,1.5529410471850144e-05
1349,1.5529410471850144e-05
1350,1.5529410471850144e-05
1351,1.5529410471850144e-05
1352,1.5529410471850144e-05
1353,0.002264650785314248
1354,0.0009459132359963122
1355,0.0030746495620049704
1356,2.6355311939289843e-05
1357,2.6355311939289843e-05
1358,2.6355311939289843e-05
1359,2.6355311939289843e-05
1360,2.6355311939289843e-05
1361,0.0026281912225771618
1362,0.0010979920031369448
1363,0.003567752729294216
1364,3.059710294608722e-05
1365,3.059710294608722e-05
1366,3.059710294608722e-05
1367,3.059710294608722e-05
1368,3.059710294608722e-05
1369,0.0021674753880955087
1370,0.000905273077232569
1371,0.002942819907045735
1372,2.5221986509987026e-05
1373,2.5221986509987026e-05
1374,2.5221986509987026e-05
1375,2.5221986509987026e-05
1376,2.5221986509987026e-05
1377,0.0013089433264276385
1378,0.0005464226939870996
1379,0.00177772279466824
1380,1.5218673403161943e-05
1381,1.5218673403161943e-05
1382,1.5218673403161943e-05
1383,1.5218673403161943e-05
1384,1.5218673403161943e-05
1385,0.0016528212778741033
1386,0.000690114103393989
1387,0.002244478971001925
1388,1.9223376660814604e-05
1389,1.9223376660814604e-05
1390,1.9223376660814604e-05
1391,1.9223376660814604e-05
1392,1.9223376660814604e-05
1393,0.0011949631608000103
1394,0.0004988081355476517
1395,0.0016229885888292544
1396,1.3891894734338138e-05
1397,1.3891894734338138e-05
1398,1.3891894734338138e-05
1399,1.3891894734338138e-05
1400,1.3891894734338138e-05
1401,0.002201253272088086
1402,0.0009193989549399591
1403,0.002988644551172914
1404,2.5615902377391852e-05
1405,2.5615902377391852e-05
1406,2.5615902377391852e-05
1407,2.5615902377391852e-05
1408,2.5615902377391852e-05
1409,0.0014029677314951442
1410,0.0005857056141889491
1411,0.00190535646134705
1412,1.6313383672236642e-05
1413,1.6313383672236642e-05
1414,1.6313383672236642e-05
1415,1.6313383672236642e-05
1416,1.6313383672236642e-05
1417,0.0013543848596225942
1418,0.0005654073983588565
1419,0.0018394085935956833
1420,1.5747716060606683e-05
1421,1.5747716060606683e-05
1422,1.5747716060606683e-05
1423,1.5747716060606683e-05
1424,1.5747716060606683e-05
1425,0.0012326095127755308
1426,0.0005145339822844821
1427,0.0016740969356600674
1428,1.4330081531230599e-05
1429,1.4330081531230599e-05
1430,1.4330081531230599e-05
1431,1.4330081531230599e-05
1432,1.4330081531230599e-05
1433,0.0010051985005236123
1434,0.00041954908339052616
1435,0.0013653447913375358
1436,1.16836154321252e-05
1437,1.16836154321252e-05
1438,1.16836154321252e-05
1439,1.16836154321252e-05
1440,1.16836154321252e-05
1441,0.0021466383232257636
1442,0.0008965593150374941
1443,0.0029145508248895405
1444,2.497899892482343e-05
1445,2.497899892482343e-05
1446,2.497899892482343e-05
1447,2.497899892482343e-05
1448,2.497899892482343e-05
1449,0.0017706806693609939
1450,0.0007393756060353815
1451,0.002404426682955992
1452,2.059656057788505e-05
1453,2.059656057788505e-05
1454,2.059656057788505e-05
1455,2.059656057788505e-05
1456,2.059656057788505e-05
1457,0.0019507989411237617
1458,0.0008146724441948254
1459,0.002648840193973791
1460,2.2695744157873535e-05
1461,2.2695744157873535e-05
1462,2.2695744157873535e-05
1463,2.2695744157873535e-05
1464,2.2695744157873535e-05
1465,0.0010055764011757868
1466,0.0004197069038150616
1467,0.0013658579025361411
1468,1.1688012214022561e-05
1469,1.1688012214022561e-05
1470,1.1688012214022561e-05
1471,1.1688012214022561e-05
1472,1.1688012214022561e-05
1473,0.001322930618703664
1474,0.0005522662410245995
1475,0.0017967104249360947
1476,1.5381512185218002e-05
1477,1.5381512185218002e-05
1478,1.5381512185218002e-05
1479,1.5381512185218002e-05
1480,1.5381512185218002e-05
1481,0.0013498110974403145
1482,0.0005634965122865249
1483,0.0018331999113676617
1484,1.569446492667731e-05
1485,1.569446492667731e-05
1486,1.569446492667731e-05
1487,1.569446492667731e-05
1488,1.569446492667731e-05
1489,0.0010567458002500771
1490,0.00044107712114577435
1491,0.001435334115815859
1492,1.2283386052950367e-05
1493,1.2283386052950367e-05
1494,1.2283386052950367e-05
1495,1.2283386052950367e-05
1496,1.2283386052950367e-05
1497,0.0010852501422149872
1498,0.00045298213272795834
1499,0.0014740353159658295
1500,1.261507017795074e-05
1501,1.261507017795074e-05
1502,1.261507017795074e-05
1503,1.261507017795074e-05
1504,1.261507017795074e-05
1505,0.002307745383595116
1506,0.0009639374967503665
1507,0.0031331094244438054
1508,2.6857980230251837e-05
1509,2.6857980230251837e-05
1510,2.6857980230251837e-05
1511,2.6857980230251837e-05
1512,2.6857980230251837e-05
1513,0.0016335908630143933
1514,0.0006820770403064089
1515,0.002218379972754228
1516,1.8999352828657962e-05
1517,1.8999352828657962e-05
1518,1.8999352828657962e-05
1519,1.8999352828657962e-05
1520,1.8999352828657962e-05
1521,0.0017956863178347014
1522,0.0007498280484320107
1523,0.002438360265479232
1524,2.0887943480451695e-05
1525,2.0887943480451695e-05
1526,2.0887943480451695e-05
1527,2.0887943480451695e-05
1528,2.0887943480451695e-05
1529,0.0019205487333804213
1530,0.0008020255085729752
1531,0.0026077940405612172
1532,2.234314159911159e-05
1533,2.234314159911159e-05
1534,2.234314159911159e-05
1535,2.234314159911159e-05
1536,2.234314159911159e-05
1537,0.0011236892960067991
1538,0.00046903710565809913
1539,0.0015262240551834323
1540,1.3062388051166786e-05
1541,1.3062388051166786e-05
1542,1.3062388051166786e-05
1543,1.3062388051166786e-05
1544,1.3062388051166786e-05
1545,0.0015484072219915494
1546,0.0006464779854552397
1547,0.002102766713686994
1548,1.8007112494500327e-05
1549,1.8007112494500327e-05
1550,1.8007112494500327e-05
1551,1.8007112494500327e-05
1552,1.8007112494500327e-05
1553,0.0012427156768894285
1554,0.0005187557038140838
1555,0.001687816737672408
1556,1.444771834642687e-05
1557,1.444771834642687e-05
1558,1.444771834642687e-05
1559,1.444771834642687e-05
1560,1.444771834642687e-05
1561,0.0015638546909659573
1562,0.0006529333672168697
1563,0.002123732909415389
1564,1.818703605119242e-05
1565,1.818703605119242e-05
1566,1.818703605119242e-05
1567,1.818703605119242e-05
1568,1.818703605119242e-05
1569,0.001743214034021335
1570,0.000727894814623557
1571,0.0023671527496984717
1572,2.027651720266476e-05
1573,2.027651720266476e-05
1574,2.027651720266476e-05
1575,2.027651720266476e-05
1576,2.027651720266476e-05
1577,0.0020673677804096645
1578,0.000863411445582767
1579,0.0028070027644463676
1580,2.4054691776326324e-05
1581,2.4054691776326324e-05
1582,2.4054691776326324e-05
1583,2.4054691776326324e-05
1584,2.4054691776326324e-05
1585,0.0018311264605829175
1586,0.0007646426658592542
1587,0.0024864527973214082
1588,2.13009409576197e-05
1589,2.13009409576197e-05
1590,2.13009409576197e-05
1591,2.13009409576197e-05
1592,2.13009409576197e-05
1593,0.0015960847431813667
1594,0.0006664024396454053
1595,0.002167476647108919
1596,1.8562451553714294e-05
1597,1.8562451553714294e-05
1598,1.8562451553714294e-05
1599,1.8562451553714294e-05
1600,1.8562451553714294e-05
1601,0.001407390169526714
1602,0.0005875533925075724
1603,0.0019113594991197302
1604,1.6364878388481456e-05
1605,1.6364878388481456e-05
1606,1.6364878388481456e-05
1607,1.6364878388481456e-05
1608,1.6364878388481456e-05
1609,0.0022315479220259746
1610,0.0009320686213631589
1611,0.0030297427344086027
1612,2.596921937958009e-05
1613,2.596921937958009e-05
1614,2.596921937958009e-05
1615,2.596921937958009e-05
1616,2.596921937958009e-05
1617,0.0016505771847900065
1618,0.0006891762090966646
1619,0.002241433367192709
1620,1.9197233762169072e-05
1621,1.9197233762169072e-05
1622,1.9197233762169072e-05
1623,1.9197233762169072e-05
1624,1.9197233762169072e-05
1625,0.0014435005195866041
1626,0.0006026413370152045
1627,0.001960375142337936
1628,1.678536293076961e-05
1629,1.678536293076961e-05
1630,1.678536293076961e-05
1631,1.678536293076961e-05
1632,1.678536293076961e-05
1633,0.0014336247541331384
1634,0.0005985148945614517
1635,0.0019469700537320155
1636,1.667036225812955e-05
1637,1.667036225812955e-05
1638,1.667036225812955e-05
1639,1.667036225812955e-05
1640,1.667036225812955e-05
1641,0.001203222868324132
1642,0.0005022583680777098
1643,0.00163420201120559
1644,1.3988031261365308e-05
1645,1.3988031261365308e-05
1646,1.3988031261365308e-05
1647,1.3988031261365308e-05
1648,1.3988031261365308e-05
1649,0.0013440557984650261
1650,0.0005610920028361975
1651,0.0018253873156542388
1652,1.562745814947569e-05
1653,1.562745814947569e-05
1654,1.562745814947569e-05
1655,1.562745814947569e-05
1656,1.562745814947569e-05
1657,0.0014320711493759426
1658,0.00059786574813192
1659,0.001944861225319462
1660,1.665227114693908e-05
1661,1.665227114693908e-05
1662,1.665227114693908e-05
1663,1.665227114693908e-05
1664,1.665227114693908e-05
1665,0.0015492765820899468
1666,0.0006468412814491449
1667,0.0021039466655154264
1668,1.8017238172949428e-05
1669,1.8017238172949428e-05
1670,1.8017238172949428e-05
1671,1.8017238172949428e-05
1672,1.8017238172949428e-05
1673,0.0011335283651727596
1674,0.00047314672883103917
1675,0.001539582302535371
1676,1.317689113746209e-05
1677,1.317689113746209e-05
1678,1.317689113746209e-05
1679,1.317689113746209e-05
1680,1.317689113746209e-05
1681,0.0021140855897041335
1682,0.0008829466520996626
1683,0.002870386566741593
1684,2.4599411306340755e-05
1685,2.4599411306340755e-05
