Date,Species,Trap,Longitude,Latitude
2007-07-11,CULEX PIPIENS/RESTUANS,T035,-87.677737,41.836644
2007-07-11,CULEX PIPIENS/RESTUANS,T036,-87.729384,41.837084999999995
2007-07-11,CULEX PIPIENS/RESTUANS,T039,-87.726737,41.911823999999996
2007-07-11,CULEX PIPIENS/RESTUANS,T060,-87.67837800000001,41.823065
2007-07-11,CULEX PIPIENS,T060,-87.67837800000001,41.823065
2007-07-11,CULEX PIPIENS/RESTUANS,T061,-87.679447,41.801179
2007-07-11,CULEX PIPIENS,T061,-87.679447,41.801179
2007-07-11,CULEX PIPIENS,T062,-87.71188000000001,41.800737
2007-07-11,CULEX PIPIENS/RESTUANS,T065,-87.752411,41.778296999999995
2007-07-11,CULEX PIPIENS,T065,-87.752411,41.778296999999995
2007-07-11,CULEX TERRITANS,T065,-87.752411,41.778296999999995
2007-07-11,CULEX PIPIENS/RESTUANS,T066,-87.703047,41.77166
2007-07-11,CULEX PIPIENS/RESTUANS,T067,-87.745602,41.759346
2007-07-11,CULEX PIPIENS/RESTUANS,T069,-87.678649,41.768388
2007-07-11,CULEX RESTUANS,T069,-87.678649,41.768388
2007-07-11,CULEX RESTUANS,T069,-87.678649,41.768388
2007-07-11,CULEX PIPIENS/RESTUANS,T070,-87.797894,41.797616
2007-07-11,CULEX PIPIENS/RESTUANS,T071,-87.77653199999999,41.781416
2007-07-11,CULEX PIPIENS/RESTUANS,T073,-87.60088,41.773215
2007-07-11,CULEX RESTUANS,T073,-87.60088,41.773215
2007-07-11,CULEX RESTUANS,T074,-87.66634300000001,41.822536
2007-07-11,CULEX SALINARIUS,T075,-87.585487,41.799282
2007-07-11,CULEX RESTUANS,T076,-87.615989,41.794781
2007-07-11,CULEX RESTUANS,T077,-87.586427,41.778748
2007-07-11,CULEX PIPIENS/RESTUANS,T079,-87.562889,41.766202
2007-07-11,CULEX RESTUANS,T079,-87.562889,41.766202
2007-07-11,CULEX PIPIENS/RESTUANS,T080,-87.612922,41.754676
2007-07-11,CULEX RESTUANS,T080,-87.612922,41.754676
2007-07-11,CULEX PIPIENS/RESTUANS,T081,-87.62779599999999,41.821582
2007-07-11,CULEX RESTUANS,T081,-87.62779599999999,41.821582
2007-07-11,CULEX PIPIENS/RESTUANS,T082,-87.642984,41.803422999999995
2007-07-11,CULEX RESTUANS,T082,-87.642984,41.803422999999995
2007-07-11,CULEX PIPIENS,T082,-87.642984,41.803422999999995
2007-07-11,CULEX PIPIENS/RESTUANS,T083,-87.590773,41.754292
2007-07-11,CULEX RESTUANS,T083,-87.590773,41.754292
2007-07-11,CULEX PIPIENS/RESTUANS,T114,-87.736812,41.798697
2007-07-11,CULEX RESTUANS,T114,-87.736812,41.798697
2007-07-11,CULEX PIPIENS/RESTUANS,T155,-87.778927,41.776156
2007-07-18,CULEX PIPIENS/RESTUANS,T002,-87.800991,41.95469
2007-07-18,CULEX RESTUANS,T002,-87.800991,41.95469
2007-07-18,CULEX PIPIENS,T002,-87.800991,41.95469
2007-07-18,CULEX RESTUANS,T007,-87.769279,41.994991
2007-07-18,CULEX PIPIENS,T007,-87.769279,41.994991
2007-07-18,CULEX RESTUANS,T015,-87.824812,41.974089
2007-07-18,CULEX PIPIENS,T015,-87.824812,41.974089
2007-07-18,CULEX PIPIENS/RESTUANS,T045,-87.666455,41.9216
2007-07-18,CULEX PIPIENS,T045,-87.666455,41.9216
2007-07-18,CULEX PIPIENS/RESTUANS,T046,-87.65449100000001,41.891118
2007-07-18,CULEX PIPIENS/RESTUANS,T046,-87.65449100000001,41.891118
2007-07-18,CULEX RESTUANS,T046,-87.65449100000001,41.891118
2007-07-18,CULEX PIPIENS,T046,-87.65449100000001,41.891118
2007-07-18,CULEX PIPIENS/RESTUANS,T048,-87.654224,41.867108
2007-07-18,CULEX RESTUANS,T048,-87.654224,41.867108
2007-07-18,CULEX PIPIENS/RESTUANS,T049,-87.655232,41.896282
2007-07-18,CULEX PIPIENS/RESTUANS,T050,-87.694259,41.919343
2007-07-18,CULEX PIPIENS/RESTUANS,T054,-87.632085,41.921965
2007-07-18,CULEX RESTUANS,T054,-87.632085,41.921965
2007-07-18,CULEX PIPIENS/RESTUANS,T086,-87.676709,41.688324
2007-07-18,CULEX RESTUANS,T086,-87.676709,41.688324
2007-07-18,CULEX PIPIENS/RESTUANS,T091,-87.64886,41.862292
2007-07-18,CULEX PIPIENS,T091,-87.64886,41.862292
2007-07-18,CULEX RESTUANS,T129,-87.61156,41.891126
2007-07-18,CULEX PIPIENS/RESTUANS,T143,-87.795585,41.999128999999996
2007-07-18,CULEX RESTUANS,T143,-87.795585,41.999128999999996
2007-07-18,CULEX PIPIENS/RESTUANS,T148,-87.68776899999999,42.01743
2007-07-18,CULEX RESTUANS,T148,-87.68776899999999,42.01743
2007-07-18,CULEX PIPIENS/RESTUANS,T153,-87.760886,41.907645
2007-07-18,CULEX PIPIENS/RESTUANS,T011,-87.832763,41.944869
2007-07-18,CULEX RESTUANS,T011,-87.832763,41.944869
2007-07-18,CULEX PIPIENS/RESTUANS,T016,-87.81150600000001,42.011601
2007-07-18,CULEX PIPIENS/RESTUANS,T016,-87.81150600000001,42.011601
2007-07-18,CULEX RESTUANS,T016,-87.81150600000001,42.011601
2007-07-18,CULEX RESTUANS,T019,-87.69845699999999,41.94983
2007-07-18,CULEX PIPIENS/RESTUANS,T025,-87.750938,41.979243
2007-07-18,CULEX PIPIENS/RESTUANS,T025,-87.750938,41.979243
2007-07-18,CULEX RESTUANS,T028,-87.689778,41.986921
2007-07-18,CULEX RESTUANS,T028,-87.689778,41.986921
2007-07-18,CULEX PIPIENS,T028,-87.689778,41.986921
2007-07-18,CULEX PIPIENS/RESTUANS,T031,-87.763416,41.801497999999995
2007-07-18,CULEX PIPIENS,T031,-87.763416,41.801497999999995
2007-07-18,CULEX PIPIENS/RESTUANS,T033,-87.701431,41.906638
2007-07-18,CULEX PIPIENS/RESTUANS,T141,-87.76007,41.961743
2007-07-18,CULEX PIPIENS/RESTUANS,T142,-87.776792,41.953067
2007-07-18,CULEX PIPIENS/RESTUANS,T146,-87.702575,41.958271
2007-07-18,CULEX PIPIENS,T146,-87.702575,41.958271
2007-07-18,CULEX SALINARIUS,T146,-87.702575,41.958271
2007-07-18,CULEX PIPIENS/RESTUANS,T147,-87.700117,41.932094
2007-07-18,CULEX PIPIENS/RESTUANS,T150,-87.675919,42.006858
2007-07-18,CULEX RESTUANS,T150,-87.675919,42.006858
2007-07-18,CULEX PIPIENS/RESTUANS,T151,-87.800515,41.916265
2007-07-18,CULEX RESTUANS,T151,-87.800515,41.916265
2007-07-18,CULEX PIPIENS,T151,-87.800515,41.916265
2007-07-18,CULEX RESTUANS,T152,-87.716277,41.846075
2007-07-18,CULEX PIPIENS/RESTUANS,T218,-87.730698,41.948167
2007-07-18,CULEX RESTUANS,T218,-87.730698,41.948167
2007-07-18,CULEX PIPIENS,T218,-87.730698,41.948167
2007-07-18,CULEX PIPIENS/RESTUANS,T220,-87.69181,41.963976
2007-07-18,CULEX PIPIENS,T220,-87.69181,41.963976
2007-07-18,CULEX PIPIENS,T001,-87.733974,41.953705
2007-07-18,CULEX PIPIENS/RESTUANS,T003,-87.757639,41.964242
2007-07-18,CULEX PIPIENS,T003,-87.757639,41.964242
2007-07-18,CULEX RESTUANS,T006,-87.797127,41.990284
2007-07-18,CULEX PIPIENS/RESTUANS,T008,-87.77792099999999,42.008314
2007-07-18,CULEX RESTUANS,T008,-87.77792099999999,42.008314
2007-07-18,CULEX PIPIENS,T008,-87.77792099999999,42.008314
2007-07-18,CULEX PIPIENS/RESTUANS,T012,-87.747113,41.991429
2007-07-18,CULEX PIPIENS/RESTUANS,T037,-87.79518,41.921177
2007-07-18,CULEX PIPIENS,T037,-87.79518,41.921177
2007-07-18,CULEX PIPIENS/RESTUANS,T043,-87.694991,41.857402
2007-07-18,CULEX RESTUANS,T047,-87.696269,41.868142
2007-07-18,CULEX PIPIENS/RESTUANS,T051,-87.656913,41.846283
2007-07-18,CULEX PIPIENS/RESTUANS,T013,-87.785288,41.923738
2007-07-18,CULEX RESTUANS,T014,-87.787992,41.970248
2007-07-18,CULEX PIPIENS/RESTUANS,T030,-87.716788,41.899229999999996
2007-07-18,CULEX PIPIENS/RESTUANS,T030,-87.716788,41.899229999999996
2007-07-18,CULEX RESTUANS,T030,-87.716788,41.899229999999996
2007-07-18,CULEX PIPIENS,T030,-87.716788,41.899229999999996
2007-07-18,CULEX PIPIENS/RESTUANS,T084,-87.598865,41.692555
2007-07-18,CULEX PIPIENS/RESTUANS,T144,-87.794896,41.94016
2007-07-18,CULEX RESTUANS,T144,-87.794896,41.94016
2007-07-18,CULEX RESTUANS,T017,-87.777189,41.960615999999995
2007-07-18,CULEX PIPIENS/RESTUANS,T044,-87.705085,41.883284
2007-07-18,CULEX RESTUANS,T044,-87.705085,41.883284
2007-07-18,CULEX RESTUANS,T044,-87.705085,41.883284
2007-07-18,CULEX PIPIENS/RESTUANS,T035,-87.677737,41.836644
2007-07-18,CULEX PIPIENS/RESTUANS,T036,-87.729384,41.837084999999995
2007-07-18,CULEX RESTUANS,T036,-87.729384,41.837084999999995
2007-07-18,CULEX RESTUANS,T036,-87.729384,41.837084999999995
2007-07-18,CULEX PIPIENS,T036,-87.729384,41.837084999999995
2007-07-18,CULEX SALINARIUS,T036,-87.729384,41.837084999999995
2007-07-18,CULEX PIPIENS/RESTUANS,T039,-87.726737,41.911823999999996
2007-07-18,CULEX RESTUANS,T060,-87.67837800000001,41.823065
2007-07-18,CULEX PIPIENS/RESTUANS,T061,-87.679447,41.801179
2007-07-18,CULEX PIPIENS/RESTUANS,T062,-87.71188000000001,41.800737
2007-07-18,CULEX RESTUANS,T062,-87.71188000000001,41.800737
2007-07-18,CULEX PIPIENS,T062,-87.71188000000001,41.800737
2007-07-18,CULEX PIPIENS/RESTUANS,T065,-87.752411,41.778296999999995
2007-07-18,CULEX PIPIENS,T065,-87.752411,41.778296999999995
2007-07-18,CULEX PIPIENS/RESTUANS,T063,-87.726549,41.82561
2007-07-18,CULEX PIPIENS,T063,-87.726549,41.82561
2007-07-18,CULEX PIPIENS/RESTUANS,T115,-87.599862,41.673408
2007-07-18,CULEX PIPIENS/RESTUANS,T138,-87.585413,41.726465000000005
2007-07-18,CULEX PIPIENS/RESTUANS,T138,-87.585413,41.726465000000005
2007-07-18,CULEX RESTUANS,T138,-87.585413,41.726465000000005
2007-07-18,CULEX RESTUANS,T138,-87.585413,41.726465000000005
2007-07-18,CULEX SALINARIUS,T138,-87.585413,41.726465000000005
2007-07-18,CULEX PIPIENS/RESTUANS,T200,-87.559308,41.678618
2007-07-18,CULEX PIPIENS/RESTUANS,T200,-87.559308,41.678618
2007-07-18,CULEX RESTUANS,T200,-87.559308,41.678618
2007-07-18,CULEX RESTUANS,T200,-87.559308,41.678618
2007-07-18,CULEX PIPIENS,T200,-87.559308,41.678618
2007-07-18,CULEX TERRITANS,T200,-87.559308,41.678618
2007-07-18,CULEX PIPIENS/RESTUANS,T206,-87.54306700000001,41.737052
2007-07-18,CULEX RESTUANS,T206,-87.54306700000001,41.737052
2007-07-18,CULEX PIPIENS,T206,-87.54306700000001,41.737052
2007-07-18,CULEX PIPIENS/RESTUANS,T209,-87.546587,41.740641
2007-07-18,CULEX RESTUANS,T209,-87.546587,41.740641
2007-07-18,CULEX PIPIENS,T209,-87.546587,41.740641
2007-07-18,CULEX PIPIENS/RESTUANS,T212,-87.535198,41.680946
2007-07-18,CULEX PIPIENS/RESTUANS,T212,-87.535198,41.680946
2007-07-18,CULEX PIPIENS/RESTUANS,T212,-87.535198,41.680946
2007-07-18,CULEX RESTUANS,T212,-87.535198,41.680946
2007-07-18,CULEX PIPIENS,T212,-87.535198,41.680946
2007-07-18,CULEX PIPIENS/RESTUANS,T215,-87.531635,41.686398
2007-07-18,CULEX PIPIENS/RESTUANS,T215,-87.531635,41.686398
2007-07-18,CULEX RESTUANS,T215,-87.531635,41.686398
2007-07-18,CULEX PIPIENS,T215,-87.531635,41.686398
2007-07-19,CULEX PIPIENS,T091,-87.64886,41.862292
2007-07-19,CULEX PIPIENS/RESTUANS,T145,-87.629798,41.878114000000004
2007-07-19,CULEX RESTUANS,T149,-87.667736,41.994469
2007-07-19,CULEX RESTUANS,T047,-87.696269,41.868142
2007-07-19,CULEX PIPIENS,T014,-87.787992,41.970248
2007-07-19,CULEX PIPIENS/RESTUANS,T035,-87.677737,41.836644
2007-07-19,CULEX PIPIENS,T061,-87.679447,41.801179
2007-07-19,CULEX SALINARIUS,T062,-87.71188000000001,41.800737
2007-07-19,CULEX PIPIENS/RESTUANS,T065,-87.752411,41.778296999999995
2007-07-19,CULEX RESTUANS,T066,-87.703047,41.77166
2007-07-19,CULEX PIPIENS,T071,-87.77653199999999,41.781416
2007-07-19,CULEX RESTUANS,T074,-87.66634300000001,41.822536
2007-07-19,CULEX PIPIENS/RESTUANS,T114,-87.736812,41.798697
2007-07-19,CULEX PIPIENS/RESTUANS,T063,-87.726549,41.82561
2007-07-19,CULEX PIPIENS/RESTUANS,T138,-87.585413,41.726465000000005
2007-07-19,CULEX RESTUANS,T138,-87.585413,41.726465000000005
2007-07-19,CULEX PIPIENS,T138,-87.585413,41.726465000000005
2007-07-19,CULEX TERRITANS,T138,-87.585413,41.726465000000005
2007-07-19,CULEX PIPIENS/RESTUANS,T200,-87.559308,41.678618
2007-07-19,CULEX PIPIENS/RESTUANS,T200,-87.559308,41.678618
2007-07-19,CULEX RESTUANS,T200,-87.559308,41.678618
2007-07-19,CULEX PIPIENS,T200,-87.559308,41.678618
2007-07-19,CULEX PIPIENS,T200,-87.559308,41.678618
2007-07-19,CULEX PIPIENS/RESTUANS,T206,-87.54306700000001,41.737052
2007-07-19,CULEX PIPIENS,T206,-87.54306700000001,41.737052
2007-07-19,CULEX PIPIENS/RESTUANS,T209,-87.546587,41.740641
2007-07-19,CULEX PIPIENS/RESTUANS,T209,-87.546587,41.740641
2007-07-19,CULEX RESTUANS,T209,-87.546587,41.740641
2007-07-19,CULEX PIPIENS,T209,-87.546587,41.740641
2007-07-19,CULEX PIPIENS/RESTUANS,T212,-87.535198,41.680946
2007-07-19,CULEX PIPIENS/RESTUANS,T212,-87.535198,41.680946
2007-07-19,CULEX PIPIENS/RESTUANS,T212,-87.535198,41.680946
2007-07-19,CULEX PIPIENS/RESTUANS,T212,-87.535198,41.680946
2007-07-19,CULEX PIPIENS/RESTUANS,T212,-87.535198,41.680946
2007-07-19,CULEX PIPIENS/RESTUANS,T212,-87.535198,41.680946
2007-07-19,CULEX PIPIENS/RESTUANS,T212,-87.535198,41.680946
2007-07-19,CULEX PIPIENS/RESTUANS,T212,-87.535198,41.680946
2007-07-19,CULEX PIPIENS/RESTUANS,T212,-87.535198,41.680946
2007-07-19,CULEX RESTUANS,T212,-87.535198,41.680946
2007-07-19,CULEX PIPIENS,T212,-87.535198,41.680946
2007-07-19,CULEX TERRITANS,T212,-87.535198,41.680946
2007-07-19,CULEX PIPIENS/RESTUANS,T215,-87.531635,41.686398
2007-07-19,CULEX RESTUANS,T215,-87.531635,41.686398
2007-07-19,CULEX PIPIENS,T215,-87.531635,41.686398
2007-07-19,CULEX TERRITANS,T215,-87.531635,41.686398
2007-07-25,CULEX PIPIENS/RESTUANS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS/RESTUANS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS/RESTUANS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS/RESTUANS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS/RESTUANS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS/RESTUANS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS/RESTUANS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS/RESTUANS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS/RESTUANS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS/RESTUANS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS/RESTUANS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS/RESTUANS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS/RESTUANS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS,T115,-87.599862,41.673408
2007-07-25,CULEX SALINARIUS,T115,-87.599862,41.673408
2007-07-25,CULEX TERRITANS,T115,-87.599862,41.673408
2007-07-25,CULEX PIPIENS/RESTUANS,T138,-87.585413,41.726465000000005
2007-07-25,CULEX PIPIENS/RESTUANS,T138,-87.585413,41.726465000000005
2007-07-25,CULEX PIPIENS/RESTUANS,T138,-87.585413,41.726465000000005
2007-07-25,CULEX PIPIENS/RESTUANS,T138,-87.585413,41.726465000000005
2007-07-25,CULEX PIPIENS/RESTUANS,T138,-87.585413,41.726465000000005
2007-07-25,CULEX PIPIENS/RESTUANS,T138,-87.585413,41.726465000000005
2007-07-25,CULEX PIPIENS/RESTUANS,T138,-87.585413,41.726465000000005
2007-07-25,CULEX PIPIENS/RESTUANS,T138,-87.585413,41.726465000000005
2007-07-25,CULEX PIPIENS/RESTUANS,T138,-87.585413,41.726465000000005
2007-07-25,CULEX PIPIENS,T138,-87.585413,41.726465000000005
2007-07-25,CULEX PIPIENS,T138,-87.585413,41.726465000000005
2007-07-25,CULEX PIPIENS,T138,-87.585413,41.726465000000005
2007-07-25,CULEX PIPIENS,T138,-87.585413,41.726465000000005
2007-07-25,CULEX PIPIENS,T138,-87.585413,41.726465000000005
2007-07-25,CULEX PIPIENS,T138,-87.585413,41.726465000000005
2007-07-25,CULEX PIPIENS,T138,-87.585413,41.726465000000005
2007-07-25,CULEX PIPIENS,T138,-87.585413,41.726465000000005
2007-07-25,CULEX PIPIENS,T138,-87.585413,41.726465000000005
2007-07-25,CULEX PIPIENS,T138,-87.585413,41.726465000000005
2007-07-25,CULEX PIPIENS,T138,-87.585413,41.726465000000005
2007-07-25,CULEX PIPIENS/RESTUANS,T107,-87.582699,41.729669
2007-07-25,CULEX PIPIENS,T107,-87.582699,41.729669
2007-07-25,CULEX PIPIENS/RESTUANS,T128,-87.56566600000001,41.704572
2007-07-25,CULEX PIPIENS/RESTUANS,T128,-87.56566600000001,41.704572
2007-07-25,CULEX RESTUANS,T128,-87.56566600000001,41.704572
2007-07-25,CULEX PIPIENS,T128,-87.56566600000001,41.704572
2007-07-25,CULEX PIPIENS,T128,-87.56566600000001,41.704572
2007-07-25,CULEX SALINARIUS,T128,-87.56566600000001,41.704572
2007-07-27,CULEX PIPIENS/RESTUANS,T002,-87.800991,41.95469
2007-07-27,CULEX RESTUANS,T002,-87.800991,41.95469
2007-07-27,CULEX PIPIENS,T002,-87.800991,41.95469
2007-07-27,CULEX PIPIENS/RESTUANS,T007,-87.769279,41.994991
2007-07-27,CULEX PIPIENS/RESTUANS,T015,-87.824812,41.974089
2007-07-27,CULEX RESTUANS,T015,-87.824812,41.974089
2007-07-27,CULEX RESTUANS,T015,-87.824812,41.974089
2007-07-27,CULEX PIPIENS/RESTUANS,T045,-87.666455,41.9216
2007-07-27,CULEX RESTUANS,T045,-87.666455,41.9216
2007-07-27,CULEX PIPIENS/RESTUANS,T046,-87.65449100000001,41.891118
2007-07-27,CULEX RESTUANS,T046,-87.65449100000001,41.891118
2007-07-27,CULEX PIPIENS,T046,-87.65449100000001,41.891118
2007-07-27,CULEX PIPIENS/RESTUANS,T048,-87.654224,41.867108
2007-07-27,CULEX RESTUANS,T048,-87.654224,41.867108
2007-07-27,CULEX PIPIENS/RESTUANS,T049,-87.655232,41.896282
2007-07-27,CULEX RESTUANS,T049,-87.655232,41.896282
2007-07-27,CULEX RESTUANS,T054,-87.632085,41.921965
2007-07-27,CULEX PIPIENS/RESTUANS,T129,-87.61156,41.891126
2007-07-27,CULEX RESTUANS,T143,-87.795585,41.999128999999996
2007-07-27,CULEX PIPIENS/RESTUANS,T148,-87.68776899999999,42.01743
2007-07-27,CULEX RESTUANS,T148,-87.68776899999999,42.01743
2007-07-27,CULEX PIPIENS/RESTUANS,T009,-87.812827,41.981964000000005
2007-07-27,CULEX RESTUANS,T009,-87.812827,41.981964000000005
2007-07-27,CULEX PIPIENS,T009,-87.812827,41.981964000000005
2007-07-27,CULEX PIPIENS/RESTUANS,T011,-87.832763,41.944869
2007-07-27,CULEX RESTUANS,T011,-87.832763,41.944869
2007-07-27,CULEX PIPIENS/RESTUANS,T016,-87.81150600000001,42.011601
2007-07-27,CULEX PIPIENS/RESTUANS,T025,-87.750938,41.979243
2007-07-27,CULEX PIPIENS/RESTUANS,T028,-87.689778,41.986921
2007-07-27,CULEX RESTUANS,T028,-87.689778,41.986921
2007-07-27,CULEX PIPIENS/RESTUANS,T031,-87.763416,41.801497999999995
2007-07-27,CULEX PIPIENS/RESTUANS,T141,-87.76007,41.961743
2007-07-27,CULEX RESTUANS,T141,-87.76007,41.961743
2007-07-27,CULEX PIPIENS/RESTUANS,T142,-87.776792,41.953067
2007-07-27,CULEX RESTUANS,T142,-87.776792,41.953067
2007-07-27,CULEX PIPIENS/RESTUANS,T145,-87.629798,41.878114000000004
2007-07-27,CULEX RESTUANS,T145,-87.629798,41.878114000000004
2007-07-27,CULEX PIPIENS/RESTUANS,T146,-87.702575,41.958271
2007-07-27,CULEX PIPIENS/RESTUANS,T151,-87.800515,41.916265
2007-07-27,CULEX RESTUANS,T151,-87.800515,41.916265
2007-07-27,CULEX PIPIENS/RESTUANS,T152,-87.716277,41.846075
2007-07-27,CULEX PIPIENS/RESTUANS,T218,-87.730698,41.948167
2007-07-27,CULEX PIPIENS/RESTUANS,T220,-87.69181,41.963976
2007-07-27,CULEX RESTUANS,T220,-87.69181,41.963976
2007-07-27,CULEX PIPIENS/RESTUANS,T003,-87.757639,41.964242
2007-07-27,CULEX RESTUANS,T003,-87.757639,41.964242
2007-07-27,CULEX PIPIENS/RESTUANS,T006,-87.797127,41.990284
2007-07-27,CULEX RESTUANS,T006,-87.797127,41.990284
2007-07-27,CULEX PIPIENS/RESTUANS,T008,-87.77792099999999,42.008314
2007-07-27,CULEX RESTUANS,T008,-87.77792099999999,42.008314
2007-07-27,CULEX PIPIENS/RESTUANS,T012,-87.747113,41.991429
2007-07-27,CULEX RESTUANS,T012,-87.747113,41.991429
2007-07-27,CULEX PIPIENS/RESTUANS,T037,-87.79518,41.921177
2007-07-27,CULEX RESTUANS,T037,-87.79518,41.921177
2007-07-27,CULEX PIPIENS/RESTUANS,T043,-87.694991,41.857402
2007-07-27,CULEX PIPIENS,T043,-87.694991,41.857402
2007-07-27,CULEX RESTUANS,T047,-87.696269,41.868142
2007-07-27,CULEX PIPIENS/RESTUANS,T051,-87.656913,41.846283
2007-07-27,CULEX PIPIENS/RESTUANS,T219,-87.674677,41.966986999999996
2007-07-27,CULEX RESTUANS,T219,-87.674677,41.966986999999996
2007-07-27,CULEX PIPIENS/RESTUANS,T013,-87.785288,41.923738
2007-07-27,CULEX PIPIENS/RESTUANS,T018,-87.66214000000001,42.010412
2007-07-27,CULEX PIPIENS/RESTUANS,T030,-87.716788,41.899229999999996
2007-07-27,CULEX RESTUANS,T030,-87.716788,41.899229999999996
2007-07-27,CULEX PIPIENS/RESTUANS,T144,-87.794896,41.94016
2007-07-27,CULEX RESTUANS,T004,-87.748367,41.962728000000006
2007-07-27,CULEX PIPIENS/RESTUANS,T035,-87.677737,41.836644
2007-07-27,CULEX RESTUANS,T035,-87.677737,41.836644
2007-07-27,CULEX PIPIENS/RESTUANS,T039,-87.726737,41.911823999999996
2007-07-27,CULEX PIPIENS/RESTUANS,T061,-87.679447,41.801179
2007-07-27,CULEX RESTUANS,T061,-87.679447,41.801179
2007-07-27,CULEX PIPIENS/RESTUANS,T066,-87.703047,41.77166
2007-07-27,CULEX PIPIENS/RESTUANS,T067,-87.745602,41.759346
2007-07-27,CULEX RESTUANS,T067,-87.745602,41.759346
2007-07-27,CULEX PIPIENS/RESTUANS,T070,-87.797894,41.797616
2007-07-27,CULEX RESTUANS,T070,-87.797894,41.797616
2007-07-27,CULEX RESTUANS,T071,-87.77653199999999,41.781416
2007-07-27,CULEX PIPIENS/RESTUANS,T073,-87.60088,41.773215
2007-07-27,CULEX PIPIENS/RESTUANS,T114,-87.736812,41.798697
2007-07-27,CULEX PIPIENS/RESTUANS,T155,-87.778927,41.776156
2007-07-27,CULEX PIPIENS/RESTUANS,T063,-87.726549,41.82561
2007-07-27,CULEX PIPIENS/RESTUANS,T072,-87.70271600000001,41.74785
2007-07-27,CULEX RESTUANS,T072,-87.70271600000001,41.74785
2007-08-01,CULEX PIPIENS/RESTUANS,T002,-87.800991,41.95469
